chunk_id,chunk_config,ticker,year,section_id,source_type,non_retrievable_reason,text_preview
META_2025_META_Meta_2025_10K_2d479b16_table_row_0789_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 8-K table. Second Supplemental Indenture, dated as of May were 3, in 2025, and 2023, in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0790_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 8-K table. May were 3, in 2025, and 2023 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0791_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 8-K table. Third Supplemental Indenture, dated as of August were 9, in 2025, and 2024, in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0792_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 8-K table. August were 9, in 2025, and 2024 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0793_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 Supplemental Indenture, dated as of table. November were 3, in 2025, and 2025 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0794_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-K table. February were 2, in 2025, and 2024 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0795_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 8-K table. April were 15, in 2025, and 2019 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0796_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10.2(A) table. February were 2, in 2025, and 2023 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0797_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. April were 30, in 2025, and 2020 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0798_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. July were 29, in 2025, and 2021 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0799_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. April were 28, in 2025, and 2022 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0800_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. April were 27, in 2025, and 2023 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0801_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. April were 25, in 2025, and 2024 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0802_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. July were 31, in 2025, and 2025 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0803_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. Amended and Restated Bonus Plan, effective January were 1, in 2025, and 2025 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0804_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. May were 1, in 2025, and 2025 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0805_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. Amended and Restated Bonus Plan, effective January were 1, in 2025, and 202 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0806_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 X table. Amended and Restated Offer Letter, dated January were 27, in 2025, and 2012, in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0807_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 S-1 table. February were 8, in 2025, and 2012 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0808_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 S-1 table. Offer Letter, dated June were 5, in 2025, and 2020, in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0809_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. April were 29, in 2025, and 2021 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0810_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. Offer Letter, dated December were 22, in 2025, and 2022, in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0811_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-K table. Offer Letter, dated March were 14, in 2025, and 2022, in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0812_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. Offer Letter, dated November were 1, in 2025, and 2022, in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0813_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. July were 25, in 2025, and 2019 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0814_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. Indemnification Agreement Relating to Subsidiary Operations, dated March were 14, in 2025, and 2021, in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0815_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. Aircraft Time Sharing Agreement, dated March were 27, in 2025, and 2024, in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0816_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-Q table. October were 31, in 2025, and 2024 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0817_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 10-K table. January were 30, in 2025, and 2025 in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0818_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 X table. Certification of Mark Zuckerberg, Chief Executive Officer, pursuant to Rule were 13 in 2025, -14 in 2024, and 15 in 2023."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0819_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 X table. Certification of Susan Li, Chief Financial Officer, pursuant to Rule were 13 in 2025, -14 in 2024, and 15 in 2023."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0820_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 X table. Certification of Mark Zuckerberg, Chief Executive Officer, pursuant to were 18 in 2025, 1350, in 2024, and 906 in 2023."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0821_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 X table. Certification of Susan Li, Chief Financial Officer, pursuant to were 18 in 2025, 1350, in 2024, and 906 in 2023."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0822_table_row_only,table_row_only,META,2025,Item 15,table_row,navigation_only,"Meta (META) fiscal 2025 + Indicates a management contract or compensatory plan. table. * Certain portions of this exhibit have been omitted pursuant to Item were 601 in 2025, and (10) in 2024."
META_2025_META_Meta_2025_10K_2d479b16_table_summary_0823_table_row_only,table_row_only,META,2025,Item 15,table_summary,navigation_only,"Meta fiscal 2025 10-Q table summary. Important rows include August, September, February, Indenture, dated as of August, August."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0832_table_row_only,table_row_only,META,2025,Item 16,table_row,navigation_only,"Meta (META) fiscal 2025 Date: table. January were 28, in 1934, and 2026 in 2026."
META_2025_META_Meta_2025_10K_2d479b16_table_row_0833_table_row_only,table_row_only,META,2025,Item 16,table_row,navigation_only,"Meta (META) fiscal 2025 POWER OF ATTORNEY table. Pursuant to the requirements of the Securities Exchange Act of were 1934, in 1934, and 10 in 2026."
META_2025_META_Meta_2025_10K_2d479b16_table_summary_0834_table_row_only,table_row_only,META,2025,Item 16,table_summary,navigation_only,"Meta fiscal 2025 Date: table summary. Important rows include January, Pursuant to the requirements of the Securities Exchange Act of."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0000_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 msft:IssuanceOfLongTermDebtSevenMember table. msft:O were 2024% in 2020, and 2% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0001_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 us-gaap:NonoperatingIncomeExpenseMember table. msft:O were 2025% in 2020, and 4% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0002_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 us-gaap:BuildingAndBuildingImprovementsMember table. msft:O were 2025% in 2020, and 2% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0003_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 us-gaap:ProductMember table. msft:O were 2024% in 2020, and 3% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0004_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 us-gaap:DerivativeMember table. msft:O were 2025% in 2020, and 1% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0005_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 us-gaap:OtherCurrentLiabilitiesMember table. msft:O were 2024% in 2020, and 4% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0006_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 us-gaap:FairValueHedgingMember table. msft:O were 2024% in 2020, and 1% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0007_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 us-gaap:CustomerRelationshipsMember table. msft:O were 2025% in 2020, and 3% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0008_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 10-K table. ANNUAL REPORT PURSUANT TO SECTION were 13% in 2020, 15% in 2021, and 1934% in 2022 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0009_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 OR table. TRANSITION REPORT PURSUANT TO SECTION were 13% in 2020, 15% in 2021, and 1934% in 2022 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0010_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 No table. Indicate by check mark whether the registrant were -1% in 2020, 13% in 2021, 15% in 2022, 1934% in 2023, and 12% in 2024 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0011_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 Emerging Growth Company table. Indicate by check mark whether the registrant is a shell company as defined in Rule were 12% in 2020, and -2% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0012_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 Emerging Growth Company table. As of December were 31% in 2020, and 2024% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0013_table_row_only,table_row_only,MSFT,2025,Front Matter,table_row,cover_page,"Microsoft (MSFT) fiscal 2025 FORM 10-K table. For the Fiscal Year Ended June were 30% in 2020, and 2025% in 2021 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0014_table_row_only,table_row_only,MSFT,2025,Front Matter,table_summary,cover_page,"Microsoft fiscal 2025 msft:IssuanceOfLongTermDebtSevenMember table summary. Important rows include msft:O, msft:O, msft:O, msft:O, msft:O."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0055_table_row_only,table_row_only,MSFT,2025,Item 1,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 Productivity and Business Processes table. Microsoft were 365% in 2024, and 365% in 2025 (percent)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0056_table_row_only,table_row_only,MSFT,2025,Item 1,table_summary,navigation_only,Microsoft fiscal 2025 Productivity and Business Processes table summary. Important rows include Microsoft.
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0075_table_row_only,table_row_only,MSFT,2025,Item 1,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 HUMAN CAPITAL RESOURCES table. As of June were 30, in 2025, 2025, in 2024, and 228,000 in 2023."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0076_table_row_only,table_row_only,MSFT,2025,Item 1,table_summary,navigation_only,Microsoft fiscal 2025 HUMAN CAPITAL RESOURCES table summary. Important rows include As of June.
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0098_table_row_only,table_row_only,MSFT,2025,Item 1,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 E OFFICERS table. Our executive officers as of July were 30, in 2025, and 2025 in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0099_table_row_only,table_row_only,MSFT,2025,Item 1,table_summary,navigation_only,Microsoft fiscal 2025 E OFFICERS table summary. Important rows include Our executive officers as of July.
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0105_table_row_only,table_row_only,MSFT,2025,Item 1,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 AVAILABLE INFORMATION table. Our annual report on Form were 10 in 2025, 10 in 2024, and 8 in 2023."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0106_table_row_only,table_row_only,MSFT,2025,Item 1,table_summary,navigation_only,Microsoft fiscal 2025 AVAILABLE INFORMATION table summary. Important rows include Our annual report on Form.
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0187_table_row_only,table_row_only,MSFT,2025,Item 1A,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 PART I table. Item were 1 in 2025, and 1 in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0188_table_row_only,table_row_only,MSFT,2025,Item 1A,table_summary,navigation_only,Microsoft fiscal 2025 PART I table summary. Important rows include Item.
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0197_table_row_only,table_row_only,MSFT,2025,Item 1C,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 PART I table. Item were 2, in 2025, 3, in 2024, and 4 in 2023."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0198_table_row_only,table_row_only,MSFT,2025,Item 1C,table_summary,navigation_only,Microsoft fiscal 2025 PART I table summary. Important rows include Item.
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0205_table_row_only,table_row_only,MSFT,2025,Item 2,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 OPERTIES table. Our corporate headquarters are located in Redmond, Washington. We have approximately were $15 million in 2025, $12 million in 2024, and $530 million in 2023 (dollars in millions)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0206_table_row_only,table_row_only,MSFT,2025,Item 2,table_summary,navigation_only,"Microsoft fiscal 2025 OPERTIES table summary. Important rows include Our corporate headquarters are located in Redmond, Washington. We have approximately."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0209_table_row_only,table_row_only,MSFT,2025,Item 3,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 PROCEEDINGS table. Refer to Note were 14 in 2025, 8 in 2024, and 10 in 2023."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0210_table_row_only,table_row_only,MSFT,2025,Item 3,table_summary,navigation_only,Microsoft fiscal 2025 PROCEEDINGS table summary. Important rows include Refer to Note.
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0214_table_row_only,table_row_only,MSFT,2025,Item 5,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 MARKET AND STOCKHOLDERS table. Our common stock is traded on the NASDAQ Stock Market under the symbol MSFT. On July were $24 million in 2025, $2.025 billion ($2,025 million) in 2024, and $77.014 billion ($77,014"
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0215_table_row_only,table_row_only,MSFT,2025,Item 5,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 (In millions) table. June were $10 million in 2024, and $2.025 billion ($2,025 million) in 2025 (dollars in millions)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0216_table_row_only,table_row_only,MSFT,2025,Item 5,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 (In millions) table. August were $21 million in 2024, and $2.025 billion ($2,025 million) in 2025 (dollars in millions)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0217_table_row_only,table_row_only,MSFT,2025,Item 5,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 (In millions) table. September were $11 million in 2024, and $2.025 billion ($2,025 million) in 2025 (dollars in millions)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0218_table_row_only,table_row_only,MSFT,2025,Item 5,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 (In millions) table. We returned were $9.4 million in 2024, $2.025 billion ($2,025 million) in 2025, and $15 million in 2021 (dollars in millions)."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0219_table_row_only,table_row_only,MSFT,2025,Item 5,table_summary,navigation_only,"Microsoft fiscal 2025 MARKET AND STOCKHOLDERS table summary. Important rows include Our common stock is traded on the NASDAQ Stock Market under the symbol MSFT. On July, June, August, September, We returned."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0585_table_row_only,table_row_only,MSFT,2025,Item 9A,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 Seattle, Washington table. July were 30, in 2025, and 2025 in 2025."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0586_table_row_only,table_row_only,MSFT,2025,Item 9A,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 PART II, III table. Item were 9 in 2025, and 9 in 2025."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0587_table_row_only,table_row_only,MSFT,2025,Item 9A,table_summary,navigation_only,"Microsoft fiscal 2025 Seattle, Washington table summary. Important rows include July, Item."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0593_table_row_only,table_row_only,MSFT,2025,Item 9B,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 Insider Trading Arrangements table. None of our officers or directors, as defined in Rule were 16 in 2025, -1 in 2024, and 1934, in 2023."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0594_table_row_only,table_row_only,MSFT,2025,Item 9B,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 a table. Rule were 10 in 2025, 5 in 2024, and -1 in 2023."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0595_table_row_only,table_row_only,MSFT,2025,Item 9B,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 ” or a “ table. non-Rule were 10 in 2025, 5 in 2024, and -1 in 2023."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0596_table_row_only,table_row_only,MSFT,2025,Item 9B,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 trading arrangement, table. ” as defined in Item were 408 in 2025, 30, in 2024, and 2025 in 2023."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0597_table_row_only,table_row_only,MSFT,2025,Item 9B,table_summary,navigation_only,"Microsoft fiscal 2025 Insider Trading Arrangements table summary. Important rows include None of our officers or directors, as defined in Rule, Rule, non-Rule, ” as defined in Item."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0600_table_row_only,table_row_only,MSFT,2025,Item 10,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 ICERS, AND CORPORATE GOVERNANCE table. A list of our executive officers and biographical information appears in Part I, Item were 1 in 2025, 10 in 2024, and 5, in 2023."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0601_table_row_only,table_row_only,MSFT,2025,Item 10,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 https://aka.ms/FinanceCodeProfessionalConduct table. We will provide disclosure of delinquent Section were 16 in 2025, and 16 in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0602_table_row_only,table_row_only,MSFT,2025,Item 10,table_summary,navigation_only,"Microsoft fiscal 2025 ICERS, AND CORPORATE GOVERNANCE table summary. Important rows include A list of our executive officers and biographical information appears in Part I, Item, We will provide disclosure of delinquent Section."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0610_table_row_only,table_row_only,MSFT,2025,Item 15,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 Financial Statements and Schedules table. The financial statements are set forth under Part II, Item were 8 in 2025, and 10 in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0611_table_row_only,table_row_only,MSFT,2025,Item 15,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 8-K table. Indenture, dated as of May were 18, in 2025, and 2009, in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0612_table_row_only,table_row_only,MSFT,2025,Item 15,table_summary,navigation_only,"Microsoft fiscal 2025 Financial Statements and Schedules table summary. Important rows include The financial statements are set forth under Part II, Item, Indenture, dated as of May."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0620_table_row_only,table_row_only,MSFT,2025,Item 15,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 8-K table. Fifteenth Supplemental Indenture, dated as of November were 6, in 2052, and 2023, in 2062."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0621_table_row_only,table_row_only,MSFT,2025,Item 15,table_summary,navigation_only,"Microsoft fiscal 2025 8-K table summary. Important rows include Fifteenth Supplemental Indenture, dated as of November."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0628_table_row_only,table_row_only,MSFT,2025,Item 15,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 10-Q table. Offer Letter, dated February were 3, in 2025, and 2014, in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0629_table_row_only,table_row_only,MSFT,2025,Item 15,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 10-Q table. Offer Letter, dated October were 25, in 2025, and 2020, in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0630_table_row_only,table_row_only,MSFT,2025,Item 15,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 X table. Certification of Chief Executive Officer Pursuant to Section were 302 in 2025, and 2002 in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0631_table_row_only,table_row_only,MSFT,2025,Item 15,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 X table. Certification of Chief Financial Officer Pursuant to Section were 302 in 2025, and 2002 in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0632_table_row_only,table_row_only,MSFT,2025,Item 15,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 X table. Certification of Chief Executive Officer Pursuant to Section were 906 in 2025, and 2002 in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0633_table_row_only,table_row_only,MSFT,2025,Item 15,table_summary,navigation_only,"Microsoft fiscal 2025 10-Q table summary. Important rows include Offer Letter, dated February, Offer Letter, dated October, Certification of Chief Executive Officer Pursuant to Section, Certification of Chief Financial Officer Pursuant to S"
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_row_0636_table_row_only,table_row_only,MSFT,2025,Item 15,table_row,navigation_only,"Microsoft (MSFT) fiscal 2025 Filing Date table. Certification of Chief Financial Officer Pursuant to Section were 906 in 2025, and 2002 in 2024."
MSFT_2025_MSFT_Microsoft_2025_10K_cd44566e_table_summary_0637_table_row_only,table_row_only,MSFT,2025,Item 15,table_summary,navigation_only,Microsoft fiscal 2025 Filing Date table summary. Important rows include Certification of Chief Financial Officer Pursuant to Section.
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0000_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 FORM 10-K table. ANNUAL REPORT PURSUANT TO SECTION were 13 in 2025, 15 in 2024, and 1934 in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0001_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 FORM 10-K table. For the fiscal year ended January were 26, in 2025, and 2025 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0002_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 OR table. TRANSITION REPORT PURSUANT TO SECTION were 13 in 2025, 15 in 2024, and 1934 in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0003_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 OR table. Commission file number were 0 in 2025, and -23985 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0004_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 (Zip Code) table. Registrant’s telephone number, including area code were (408) in 2025, 486 in 2024, and -2000 in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0005_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 No table. Indicate by check mark whether the registrant were (1) in 2025, 13 in 2024, and 15 in 2023."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0006_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 No table. period that the registrant was required to file such reports, and were (2) in 2025, and 90 in 2024."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0007_table_row_only,table_row_only,NVDA,2025,Front Matter,table_row,cover_page,"NVIDIA (NVDA) fiscal 2025 pursuant to Section 13(a) of the Exchange Act. table. the Sarbanes-Oxley Act were (15 in 2025, and 7262 in 2024."
